image_path,xmin,ymin,xmax,ymax,label
Ain_Snoussi.PNG,105,19,143,54,Liege
Ain_Snoussi.PNG,19,122,46,148,Liege
Ain_Snoussi.PNG,40,321,79,355,Liege
Ain_Snoussi.PNG,82,350,117,387,Liege
Ain_Snoussi.PNG,138,365,165,390,Liege
Ain_Snoussi.PNG,316,62,339,87,Liege
Ain_Snoussi.PNG,55,191,81,217,Liege
Ain_Snoussi.PNG,506,178,532,207,Liege
Ain_Snoussi.PNG,488,212,516,237,Liege
Ain_Snoussi.PNG,498,304,518,326,Liege
Ain_Snoussi.PNG,140,297,175,332,Liege
Ain_Snoussi.PNG,298,200,320,220,Liege
Ain_Snoussi.PNG,227,334,253,356,Liege
Ain_Snoussi.PNG,237,360,259,384,Liege
Ain_Snoussi.PNG,372,209,397,232,Liege
Ain_Snoussi.PNG,382,159,408,182,Liege
Ain_Snoussi.PNG,218,141,249,167,Liege
Ain_Snoussi.PNG,403,206,429,228,Liege
Ain_Snoussi.PNG,90,264,125,296,Liege
Ain_Snoussi.PNG,114,242,154,276,Liege
Ain_Snoussi.PNG,53,61,73,83,Liege
Ain_Snoussi.PNG,464,300,485,324,Liege
Ain_Snoussi.PNG,76,54,106,86,Liege
Ain_Snoussi.PNG,380,323,420,364,Liege
Ain_Snoussi.PNG,419,148,444,169,Liege
Ain_Snoussi.PNG,36,237,68,264,Liege
Ain_Snoussi.PNG,37,268,67,287,Liege
Ain_Snoussi.PNG,319,246,346,269,Liege
Ain_Snoussi.PNG,138,70,163,95,Liege
Ain_Snoussi.PNG,113,131,141,157,Liege
Ain_Snoussi.PNG,188,67,213,91,Liege
Ain_Snoussi.PNG,211,219,253,257,Liege
Ain_Snoussi.PNG,388,83,436,116,Liege
Ain_Snoussi.PNG,236,278,260,303,Liege
Ain_Snoussi.PNG,472,351,492,379,Liege
Ain_Snoussi.PNG,445,341,468,369,Liege
Ain_Snoussi.PNG,435,242,465,269,Liege
Ain_Snoussi.PNG,180,141,208,173,Liege
Ain_Snoussi.PNG,191,96,224,127,Liege
Ain_Snoussi.PNG,153,116,183,142,Liege
Ain_Snoussi.PNG,300,287,326,317,Liege
Ain_Snoussi.PNG,352,276,379,301,Liege
Ain_Snoussi.PNG,294,151,326,184,Liege
Ain_Snoussi.PNG,407,275,433,300,Liege
Ain_Snoussi.PNG,353,111,377,137,Liege
Ain_Snoussi.PNG,438,281,461,308,Liege
El_Feija_National_Park_1.PNG,106,459,152,506,Liege
El_Feija_National_Park_1.PNG,9,419,53,459,Liege
El_Feija_National_Park_1.PNG,17,464,56,505,Liege
El_Feija_National_Park_1.PNG,42,270,73,302,Liege
El_Feija_National_Park_1.PNG,27,216,65,252,Liege
El_Feija_National_Park_1.PNG,195,524,233,568,Liege
El_Feija_National_Park_1.PNG,252,0,291,42,Liege
El_Feija_National_Park_1.PNG,405,222,439,257,Liege
El_Feija_National_Park_1.PNG,238,163,278,210,Liege
El_Feija_National_Park_1.PNG,207,232,241,270,Liege
El_Feija_National_Park_1.PNG,360,84,402,130,Liege
El_Feija_National_Park_1.PNG,109,72,163,120,Liege
El_Feija_National_Park_1.PNG,23,15,54,50,Liege
El_Feija_National_Park_1.PNG,15,68,49,103,Liege
El_Feija_National_Park_1.PNG,368,324,410,384,Liege
El_Feija_National_Park_1.PNG,321,311,362,363,Liege
El_Feija_National_Park_1.PNG,418,52,469,104,Liege
El_Feija_National_Park_1.PNG,345,14,377,48,Liege
El_Feija_National_Park_1.PNG,224,397,268,445,Liege
El_Feija_National_Park_1.PNG,265,553,300,594,Liege
El_Feija_National_Park_1.PNG,241,499,277,543,Liege
El_Feija_National_Park_1.PNG,288,468,328,517,Liege
El_Feija_National_Park_1.PNG,377,454,415,497,Liege
El_Feija_National_Park_1.PNG,344,564,386,603,Liege
El_Feija_National_Park_1.PNG,453,452,492,492,Liege
El_Feija_National_Park_1.PNG,467,496,509,536,Liege
El_Feija_National_Park_1.PNG,499,560,527,601,Liege
El_Feija_National_Park_1.PNG,400,537,431,573,Liege
El_Feija_National_Park_1.PNG,183,149,232,201,Liege
El_Feija_National_Park_1.PNG,116,207,158,266,Liege
El_Feija_National_Park_1.PNG,54,58,88,99,Liege
El_Feija_National_Park_1.PNG,467,388,509,432,Liege
El_Feija_National_Park_1.PNG,476,265,516,306,Liege
El_Feija_National_Park_1.PNG,462,311,511,353,Liege
El_Feija_National_Park_1.PNG,168,301,210,347,Liege
El_Feija_National_Park_1.PNG,509,1,545,42,Liege
El_Feija_National_Park_1.PNG,477,52,517,95,Liege
El_Feija_National_Park_1.PNG,505,130,556,170,Liege
El_Feija_National_Park_1.PNG,546,365,571,396,Liege
El_Feija_National_Park_1.PNG,558,283,591,324,Liege
El_Feija_National_Park_1.PNG,285,194,329,244,Liege
El_Feija_National_Park_1.PNG,268,249,307,296,Liege
El_Feija_National_Park_1.PNG,89,122,133,165,Liege
El_Feija_National_Park_1.PNG,345,501,373,540,Liege
El_Feija_National_Park_1.PNG,541,88,580,127,Liege
El_Feija_National_Park_2.PNG,472,30,499,60,Liege
El_Feija_National_Park_2.PNG,179,38,205,64,Liege
El_Feija_National_Park_2.PNG,45,12,77,35,Liege
El_Feija_National_Park_2.PNG,81,299,107,325,Liege
El_Feija_National_Park_2.PNG,24,330,55,359,Liege
El_Feija_National_Park_2.PNG,314,10,339,31,Liege
El_Feija_National_Park_2.PNG,280,56,310,79,Liege
El_Feija_National_Park_2.PNG,159,304,186,333,Liege
El_Feija_National_Park_2.PNG,173,241,210,276,Liege
El_Feija_National_Park_2.PNG,424,340,445,363,Liege
El_Feija_National_Park_2.PNG,20,92,44,116,Liege
El_Feija_National_Park_2.PNG,38,372,68,402,Liege
El_Feija_National_Park_2.PNG,195,362,225,395,Liege
El_Feija_National_Park_2.PNG,248,158,273,183,Liege
El_Feija_National_Park_2.PNG,276,136,300,156,Liege
El_Feija_National_Park_2.PNG,241,276,267,299,Liege
El_Feija_National_Park_2.PNG,68,422,96,449,Liege
El_Feija_National_Park_2.PNG,444,418,469,443,Liege
El_Feija_National_Park_2.PNG,71,44,95,65,Liege
El_Feija_National_Park_2.PNG,221,214,247,239,Liege
El_Feija_National_Park_2.PNG,125,263,154,293,Liege
El_Feija_National_Park_2.PNG,343,200,360,221,Liege
El_Feija_National_Park_2.PNG,311,252,338,276,Liege
El_Feija_National_Park_2.PNG,284,159,306,184,Liege
El_Feija_National_Park_2.PNG,249,305,273,330,Liege
El_Feija_National_Park_2.PNG,107,117,134,143,Liege
El_Feija_National_Park_2.PNG,265,239,288,264,Liege
El_Feija_National_Park_2.PNG,96,71,140,102,Liege
El_Feija_National_Park_3.PNG,44,292,68,321,Liege
El_Feija_National_Park_3.PNG,49,60,74,87,Liege
El_Feija_National_Park_3.PNG,161,4,188,31,Liege
El_Feija_National_Park_3.PNG,239,2,267,31,Liege
El_Feija_National_Park_3.PNG,84,62,108,88,Liege
El_Feija_National_Park_3.PNG,77,92,104,120,Liege
El_Feija_National_Park_3.PNG,276,121,301,151,Liege
El_Feija_National_Park_3.PNG,164,134,190,168,Liege
El_Feija_National_Park_3.PNG,180,202,205,229,Liege
El_Feija_National_Park_3.PNG,264,300,295,328,Liege
El_Feija_National_Park_3.PNG,269,342,291,365,Liege
El_Feija_National_Park_3.PNG,352,84,381,111,Liege
El_Feija_National_Park_3.PNG,259,43,284,69,Liege
El_Feija_National_Park_3.PNG,417,49,444,77,Liege
El_Feija_National_Park_3.PNG,452,89,477,116,Liege
El_Feija_National_Park_3.PNG,357,182,381,207,Liege
El_Feija_National_Park_3.PNG,415,285,443,317,Liege
El_Feija_National_Park_3.PNG,384,287,408,315,Liege
El_Feija_National_Park_3.PNG,437,349,465,374,Liege
El_Feija_National_Park_3.PNG,298,61,323,86,Liege
El_Feija_National_Park_3.PNG,303,88,328,111,Liege
El_Feija_National_Park_3.PNG,467,3,492,32,Liege
El_Feija_National_Park_3.PNG,404,124,426,145,Liege
El_Feija_National_Park_3.PNG,431,108,451,133,Liege
El_Feija_National_Park_3.PNG,429,214,449,237,Liege
El_Feija_National_Park_3.PNG,431,159,455,188,Liege
El_Feija_National_Park_3.PNG,383,189,406,218,Liege
El_Feija_National_Park_3.PNG,390,246,422,269,Liege
El_Feija_National_Park_3.PNG,451,204,475,229,Liege
El_Feija_National_Park_3.PNG,348,300,374,328,Liege
El_Feija_National_Park_3.PNG,383,1,410,24,Liege
El_Feija_National_Park_3.PNG,220,245,235,263,Liege
Jbel_Serj_National_Park.PNG,327,314,365,349,Liege
Jbel_Serj_National_Park.PNG,236,330,264,353,Liege
Jbel_Serj_National_Park.PNG,212,204,241,230,Liege
Jbel_Serj_National_Park.PNG,152,185,184,216,Liege
Jbel_Serj_National_Park.PNG,43,80,67,107,Liege
Jbel_Serj_National_Park.PNG,80,228,110,260,Liege
Jbel_Serj_National_Park.PNG,58,284,91,315,Liege
Jbel_Serj_National_Park.PNG,122,299,153,331,Liege
Jbel_Serj_National_Park.PNG,81,324,114,351,Liege
Jbel_Serj_National_Park.PNG,25,310,53,338,Liege
Jbel_Serj_National_Park.PNG,246,269,275,290,Liege
Jbel_Serj_National_Park.PNG,342,173,368,199,Liege
Jbel_Serj_National_Park.PNG,305,105,330,131,Liege
Jbel_Serj_National_Park.PNG,273,132,292,150,Liege
Jbel_Serj_National_Park.PNG,452,108,477,135,Liege
Jbel_Serj_National_Park.PNG,458,195,484,223,Liege
Jbel_Serj_National_Park.PNG,404,277,431,304,Liege
Jbel_Serj_National_Park.PNG,306,280,335,309,Liege
Jbel_Serj_National_Park.PNG,117,40,145,65,Liege
Jbel_Serj_National_Park.PNG,154,19,182,46,Liege
Jbel_Serj_National_Park.PNG,206,28,234,58,Liege
Jbel_Serj_National_Park.PNG,102,92,125,116,Liege
Jbel_Serj_National_Park.PNG,22,127,57,157,Liege
Jbel_Serj_National_Park.PNG,351,36,377,58,Liege
Jbel_Serj_National_Park.PNG,317,52,345,80,Liege
Jbel_Serj_National_Park.PNG,410,45,433,70,Liege
Jbel_Serj_National_Park.PNG,362,120,386,146,Liege
Jbel_Serj_National_Park.PNG,439,164,462,189,Liege
Jbel_Serj_National_Park.PNG,471,146,497,167,Liege
Jbel_Serj_National_Park.PNG,136,68,164,95,Liege
Jbel_Serj_National_Park.PNG,45,163,71,189,Liege
Jbel_Serj_National_Park.PNG,44,253,68,278,Liege
Jbel_Serj_National_Park.PNG,137,152,162,177,Liege
Jbel_Serj_National_Park.PNG,194,83,216,106,Liege
Jbel_Serj_National_Park.PNG,243,9,268,35,Liege
Jbel_Serj_National_Park.PNG,285,74,305,97,Liege
Jbel_Serj_National_Park.PNG,241,117,261,140,Liege
Jbel_Serj_National_Park.PNG,228,66,252,87,Liege
Jbel_Serj_National_Park.PNG,334,4,356,26,Liege
Jbel_Serj_National_Park.PNG,231,150,251,167,Liege
Jbel_Serj_National_Park.PNG,321,138,351,167,Liege
Jbel_Serj_National_Park.PNG,429,79,451,99,Liege
Jbel_Serj_National_Park.PNG,376,69,398,93,Liege
Jbel_Serj_National_Park.PNG,298,24,323,47,Liege
Jbel_Serj_National_Park.PNG,261,47,284,66,Liege
Jbel_Serj_National_Park.PNG,177,51,195,74,Liege
Jbel_Serj_National_Park.PNG,100,265,131,293,Liege
Jbel_Serj_National_Park.PNG,81,143,107,171,Liege
Jbel_Serj_National_Park.PNG,213,114,234,139,Liege
Jbel_Serj_National_Park.PNG,380,152,403,175,Liege
Testour.PNG,382,42,410,74,Liege
Testour.PNG,374,159,400,191,Liege
Testour.PNG,282,202,319,241,Liege
Testour.PNG,201,151,231,179,Liege
Testour.PNG,172,68,201,98,Liege
Testour.PNG,40,128,66,156,Liege
Testour.PNG,24,69,43,92,Liege
Testour.PNG,138,306,164,337,Liege
Testour.PNG,173,103,200,127,Liege
Testour.PNG,110,147,135,174,Liege
Testour.PNG,18,168,42,196,Liege
Testour.PNG,220,183,246,212,Liege
Testour.PNG,124,249,148,274,Liege
Testour.PNG,76,175,103,204,Liege
Testour.PNG,131,196,156,227,Liege
Testour.PNG,97,94,117,120,Liege
Testour.PNG,233,267,266,299,Liege
